timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1720541464015,1535,singleRequest,200,,Thread Group 1-4160,text,true,,505,1319,774,774,http://localhost:8080/api/v1/email/send,1535,0,0
1720541464124,1428,singleRequest,200,,Thread Group 1-4416,text,true,,505,1319,773,773,http://localhost:8080/api/v1/email/send,1428,0,0
1720541464124,1428,singleRequest,200,,Thread Group 1-4416,text,true,,505,1319,773,773,http://localhost:8080/api/v1/email/send,1428,0,0
1720541464126,1426,singleRequest,200,,Thread Group 1-4419,text,true,,505,1319,772,772,http://localhost:8080/api/v1/email/send,1426,0,1
1720541464126,1426,singleRequest,200,,Thread Group 1-4419,text,true,,505,1319,772,772,http://localhost:8080/api/v1/email/send,1426,0,1
1720541464122,1431,singleRequest,200,,Thread Group 1-4409,text,true,,505,1319,771,771,http://localhost:8080/api/v1/email/send,1431,0,0
1720541464122,1431,singleRequest,200,,Thread Group 1-4409,text,true,,505,1319,771,771,http://localhost:8080/api/v1/email/send,1431,0,0
1720541463853,1700,singleRequest,200,,Thread Group 1-3868,text,true,,505,1319,770,770,http://localhost:8080/api/v1/email/send,1700,0,1
1720541463853,1700,singleRequest,200,,Thread Group 1-3868,text,true,,505,1319,770,770,http://localhost:8080/api/v1/email/send,1700,0,1
1720541464018,1536,singleRequest,200,,Thread Group 1-4167,text,true,,505,1319,769,769,http://localhost:8080/api/v1/email/send,1536,0,0
1720541464018,1536,singleRequest,200,,Thread Group 1-4167,text,true,,505,1319,769,769,http://localhost:8080/api/v1/email/send,1536,0,0
1720541463831,1724,singleRequest,200,,Thread Group 1-3814,text,true,,505,1319,768,768,http://localhost:8080/api/v1/email/send,1723,0,1
1720541463831,1724,singleRequest,200,,Thread Group 1-3814,text,true,,505,1319,768,768,http://localhost:8080/api/v1/email/send,1723,0,1
1720541464018,1537,singleRequest,200,,Thread Group 1-4168,text,true,,505,1319,768,768,http://localhost:8080/api/v1/email/send,1536,0,0
1720541464018,1537,singleRequest,200,,Thread Group 1-4168,text,true,,505,1319,768,768,http://localhost:8080/api/v1/email/send,1536,0,0
1720541464018,1537,singleRequest,200,,Thread Group 1-4169,text,true,,505,1319,766,766,http://localhost:8080/api/v1/email/send,1537,0,1
1720541464018,1537,singleRequest,200,,Thread Group 1-4169,text,true,,505,1319,766,766,http://localhost:8080/api/v1/email/send,1537,0,1
1720541464024,1531,singleRequest,200,,Thread Group 1-4184,text,true,,504,1319,765,765,http://localhost:8080/api/v1/email/send,1531,0,1
1720541464024,1531,singleRequest,200,,Thread Group 1-4184,text,true,,504,1319,765,765,http://localhost:8080/api/v1/email/send,1531,0,1
1720541463961,1594,singleRequest,200,,Thread Group 1-4046,text,true,,505,1319,764,764,http://localhost:8080/api/v1/email/send,1594,0,1
1720541463961,1594,singleRequest,200,,Thread Group 1-4046,text,true,,505,1319,764,764,http://localhost:8080/api/v1/email/send,1594,0,1
1720541463960,1596,singleRequest,200,,Thread Group 1-4043,text,true,,505,1319,763,763,http://localhost:8080/api/v1/email/send,1596,0,1
1720541463960,1596,singleRequest,200,,Thread Group 1-4043,text,true,,505,1319,763,763,http://localhost:8080/api/v1/email/send,1596,0,1
1720541464026,1531,singleRequest,200,,Thread Group 1-4187,text,true,,505,1319,762,762,http://localhost:8080/api/v1/email/send,1531,0,0
1720541464026,1531,singleRequest,200,,Thread Group 1-4187,text,true,,505,1319,762,762,http://localhost:8080/api/v1/email/send,1531,0,0
1720541464124,1434,singleRequest,200,,Thread Group 1-4417,text,true,,505,1319,761,761,http://localhost:8080/api/v1/email/send,1434,0,1
1720541464124,1434,singleRequest,200,,Thread Group 1-4417,text,true,,505,1319,761,761,http://localhost:8080/api/v1/email/send,1434,0,1
1720541464019,1539,singleRequest,200,,Thread Group 1-4171,text,true,,505,1319,761,761,http://localhost:8080/api/v1/email/send,1539,0,0
1720541464019,1539,singleRequest,200,,Thread Group 1-4171,text,true,,505,1319,761,761,http://localhost:8080/api/v1/email/send,1539,0,0
1720541463996,1563,singleRequest,200,,Thread Group 1-4115,text,true,,505,1319,759,759,http://localhost:8080/api/v1/email/send,1562,0,1
1720541463996,1563,singleRequest,200,,Thread Group 1-4115,text,true,,505,1319,759,759,http://localhost:8080/api/v1/email/send,1562,0,1
1720541464096,1465,singleRequest,200,,Thread Group 1-4366,text,true,,505,1319,758,758,http://localhost:8080/api/v1/email/send,1465,0,1
1720541464096,1465,singleRequest,200,,Thread Group 1-4366,text,true,,505,1319,758,758,http://localhost:8080/api/v1/email/send,1465,0,1
1720541464052,1509,singleRequest,200,,Thread Group 1-4242,text,true,,504,1319,757,757,http://localhost:8080/api/v1/email/send,1509,0,0
1720541464052,1509,singleRequest,200,,Thread Group 1-4242,text,true,,504,1319,757,757,http://localhost:8080/api/v1/email/send,1509,0,0
1720541464076,1485,singleRequest,200,,Thread Group 1-4305,text,true,,505,1319,756,756,http://localhost:8080/api/v1/email/send,1485,0,1
1720541464076,1485,singleRequest,200,,Thread Group 1-4305,text,true,,505,1319,756,756,http://localhost:8080/api/v1/email/send,1485,0,1
1720541464076,1486,singleRequest,200,,Thread Group 1-4312,text,true,,505,1319,755,755,http://localhost:8080/api/v1/email/send,1486,0,1
1720541464076,1486,singleRequest,200,,Thread Group 1-4312,text,true,,505,1319,755,755,http://localhost:8080/api/v1/email/send,1486,0,1
1720541464131,1431,singleRequest,200,,Thread Group 1-4429,text,true,,505,1319,754,754,http://localhost:8080/api/v1/email/send,1431,0,0
1720541464131,1431,singleRequest,200,,Thread Group 1-4429,text,true,,505,1319,754,754,http://localhost:8080/api/v1/email/send,1431,0,0
1720541464076,1487,singleRequest,200,,Thread Group 1-4311,text,true,,505,1319,753,753,http://localhost:8080/api/v1/email/send,1487,0,1
1720541464076,1487,singleRequest,200,,Thread Group 1-4311,text,true,,505,1319,753,753,http://localhost:8080/api/v1/email/send,1487,0,1
1720541463730,1833,singleRequest,200,,Thread Group 1-3627,text,true,,505,1319,752,752,http://localhost:8080/api/v1/email/send,1833,0,0
1720541463730,1833,singleRequest,200,,Thread Group 1-3627,text,true,,505,1319,752,752,http://localhost:8080/api/v1/email/send,1833,0,0
1720541464055,1509,singleRequest,200,,Thread Group 1-4250,text,true,,505,1319,751,751,http://localhost:8080/api/v1/email/send,1509,0,0
1720541464055,1509,singleRequest,200,,Thread Group 1-4250,text,true,,505,1319,751,751,http://localhost:8080/api/v1/email/send,1509,0,0
1720541464131,1433,singleRequest,200,,Thread Group 1-4428,text,true,,505,1319,751,751,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464131,1433,singleRequest,200,,Thread Group 1-4428,text,true,,505,1319,751,751,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464074,1490,singleRequest,200,,Thread Group 1-4301,text,true,,505,1319,750,750,http://localhost:8080/api/v1/email/send,1490,0,2
1720541464074,1490,singleRequest,200,,Thread Group 1-4301,text,true,,505,1319,750,750,http://localhost:8080/api/v1/email/send,1490,0,2
1720541464075,1489,singleRequest,200,,Thread Group 1-4304,text,true,,505,1319,748,748,http://localhost:8080/api/v1/email/send,1489,0,2
1720541464075,1489,singleRequest,200,,Thread Group 1-4304,text,true,,505,1319,748,748,http://localhost:8080/api/v1/email/send,1489,0,2
1720541463809,1756,singleRequest,200,,Thread Group 1-3759,text,true,,505,1319,747,747,http://localhost:8080/api/v1/email/send,1756,0,1
1720541463809,1756,singleRequest,200,,Thread Group 1-3759,text,true,,505,1319,747,747,http://localhost:8080/api/v1/email/send,1756,0,1
1720541464133,1433,singleRequest,200,,Thread Group 1-4433,text,true,,505,1319,746,746,http://localhost:8080/api/v1/email/send,1433,0,1
1720541464133,1433,singleRequest,200,,Thread Group 1-4433,text,true,,505,1319,746,746,http://localhost:8080/api/v1/email/send,1433,0,1
1720541463980,1587,singleRequest,200,,Thread Group 1-4081,text,true,,505,1319,745,745,http://localhost:8080/api/v1/email/send,1587,0,0
1720541463980,1587,singleRequest,200,,Thread Group 1-4081,text,true,,505,1319,745,745,http://localhost:8080/api/v1/email/send,1587,0,0
1720541463861,1707,singleRequest,200,,Thread Group 1-3885,text,true,,504,1319,744,744,http://localhost:8080/api/v1/email/send,1707,0,1
1720541463861,1707,singleRequest,200,,Thread Group 1-3885,text,true,,504,1319,744,744,http://localhost:8080/api/v1/email/send,1707,0,1
1720541463865,1703,singleRequest,200,,Thread Group 1-3891,text,true,,505,1319,743,743,http://localhost:8080/api/v1/email/send,1703,0,2
1720541463865,1703,singleRequest,200,,Thread Group 1-3891,text,true,,505,1319,743,743,http://localhost:8080/api/v1/email/send,1703,0,2
1720541464029,1540,singleRequest,200,,Thread Group 1-4194,text,true,,505,1319,742,742,http://localhost:8080/api/v1/email/send,1539,0,0
1720541464029,1540,singleRequest,200,,Thread Group 1-4194,text,true,,505,1319,742,742,http://localhost:8080/api/v1/email/send,1539,0,0
1720541464029,1540,singleRequest,200,,Thread Group 1-4195,text,true,,505,1319,741,741,http://localhost:8080/api/v1/email/send,1540,0,0
1720541464029,1540,singleRequest,200,,Thread Group 1-4195,text,true,,505,1319,741,741,http://localhost:8080/api/v1/email/send,1540,0,0
1720541464077,1493,singleRequest,200,,Thread Group 1-4313,text,true,,504,1319,740,740,http://localhost:8080/api/v1/email/send,1493,0,1
1720541464077,1493,singleRequest,200,,Thread Group 1-4313,text,true,,504,1319,740,740,http://localhost:8080/api/v1/email/send,1493,0,1
1720541463978,1592,singleRequest,200,,Thread Group 1-4078,text,true,,504,1319,740,740,http://localhost:8080/api/v1/email/send,1592,0,1
1720541463978,1592,singleRequest,200,,Thread Group 1-4078,text,true,,504,1319,740,740,http://localhost:8080/api/v1/email/send,1592,0,1
1720541464061,1511,singleRequest,200,,Thread Group 1-4265,text,true,,505,1319,738,738,http://localhost:8080/api/v1/email/send,1511,0,0
1720541464061,1511,singleRequest,200,,Thread Group 1-4265,text,true,,505,1319,738,738,http://localhost:8080/api/v1/email/send,1511,0,0
1720541464139,1433,singleRequest,200,,Thread Group 1-4447,text,true,,505,1319,737,737,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464139,1433,singleRequest,200,,Thread Group 1-4447,text,true,,505,1319,737,737,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464138,1434,singleRequest,200,,Thread Group 1-4444,text,true,,505,1319,737,737,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464138,1434,singleRequest,200,,Thread Group 1-4444,text,true,,505,1319,737,737,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464102,1471,singleRequest,200,,Thread Group 1-4383,text,true,,505,1319,735,735,http://localhost:8080/api/v1/email/send,1471,0,1
1720541464102,1471,singleRequest,200,,Thread Group 1-4383,text,true,,505,1319,735,735,http://localhost:8080/api/v1/email/send,1471,0,1
1720541464105,1468,singleRequest,200,,Thread Group 1-4387,text,true,,505,1319,734,734,http://localhost:8080/api/v1/email/send,1468,0,0
1720541464105,1468,singleRequest,200,,Thread Group 1-4387,text,true,,505,1319,734,734,http://localhost:8080/api/v1/email/send,1468,0,0
1720541464140,1434,singleRequest,200,,Thread Group 1-4454,text,true,,503,1319,734,734,http://localhost:8080/api/v1/email/send,1433,0,1
1720541464140,1434,singleRequest,200,,Thread Group 1-4454,text,true,,503,1319,734,734,http://localhost:8080/api/v1/email/send,1433,0,1
1720541464140,1434,singleRequest,200,,Thread Group 1-4452,text,true,,505,1319,733,733,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464140,1434,singleRequest,200,,Thread Group 1-4452,text,true,,505,1319,733,733,http://localhost:8080/api/v1/email/send,1433,0,0
1720541464104,1470,singleRequest,200,,Thread Group 1-4384,text,true,,505,1319,731,731,http://localhost:8080/api/v1/email/send,1470,0,0
1720541464104,1470,singleRequest,200,,Thread Group 1-4384,text,true,,505,1319,731,731,http://localhost:8080/api/v1/email/send,1470,0,0
1720541463954,1621,singleRequest,200,,Thread Group 1-4031,text,true,,505,1319,731,731,http://localhost:8080/api/v1/email/send,1620,0,0
1720541463954,1621,singleRequest,200,,Thread Group 1-4031,text,true,,505,1319,731,731,http://localhost:8080/api/v1/email/send,1620,0,0
1720541464035,1541,singleRequest,200,,Thread Group 1-4200,text,true,,505,1319,729,729,http://localhost:8080/api/v1/email/send,1541,0,0
1720541464035,1541,singleRequest,200,,Thread Group 1-4200,text,true,,505,1319,729,729,http://localhost:8080/api/v1/email/send,1541,0,0
1720541463764,1812,singleRequest,200,,Thread Group 1-3655,text,true,,505,1319,728,728,http://localhost:8080/api/v1/email/send,1812,0,1
1720541463764,1812,singleRequest,200,,Thread Group 1-3655,text,true,,505,1319,728,728,http://localhost:8080/api/v1/email/send,1812,0,1
1720541464012,1565,singleRequest,200,,Thread Group 1-4152,text,true,,505,1319,727,727,http://localhost:8080/api/v1/email/send,1565,0,1
1720541464012,1565,singleRequest,200,,Thread Group 1-4152,text,true,,505,1319,727,727,http://localhost:8080/api/v1/email/send,1565,0,1
1720541464010,1567,singleRequest,200,,Thread Group 1-4149,text,true,,505,1319,726,726,http://localhost:8080/api/v1/email/send,1567,0,1
1720541464010,1567,singleRequest,200,,Thread Group 1-4149,text,true,,505,1319,726,726,http://localhost:8080/api/v1/email/send,1567,0,1
1720541463987,1591,singleRequest,200,,Thread Group 1-4095,text,true,,505,1319,725,725,http://localhost:8080/api/v1/email/send,1591,0,1
1720541463987,1591,singleRequest,200,,Thread Group 1-4095,text,true,,505,1319,725,725,http://localhost:8080/api/v1/email/send,1591,0,1
1720541464142,1436,singleRequest,200,,Thread Group 1-4457,text,true,,505,1319,724,724,http://localhost:8080/api/v1/email/send,1436,0,1
1720541464142,1436,singleRequest,200,,Thread Group 1-4457,text,true,,505,1319,724,724,http://localhost:8080/api/v1/email/send,1436,0,1
1720541464143,1436,singleRequest,200,,Thread Group 1-4460,text,true,,505,1319,723,723,http://localhost:8080/api/v1/email/send,1436,0,1
1720541464143,1436,singleRequest,200,,Thread Group 1-4460,text,true,,505,1319,723,723,http://localhost:8080/api/v1/email/send,1436,0,1
1720541463956,1623,singleRequest,200,,Thread Group 1-4036,text,true,,505,1319,722,722,http://localhost:8080/api/v1/email/send,1623,0,0
1720541463956,1623,singleRequest,200,,Thread Group 1-4036,text,true,,505,1319,722,722,http://localhost:8080/api/v1/email/send,1623,0,0
1720541464144,1436,singleRequest,200,,Thread Group 1-4461,text,true,,505,1319,721,721,http://localhost:8080/api/v1/email/send,1435,0,0
1720541464144,1436,singleRequest,200,,Thread Group 1-4461,text,true,,505,1319,721,721,http://localhost:8080/api/v1/email/send,1435,0,0
1720541464141,1439,singleRequest,200,,Thread Group 1-4455,text,true,,505,1319,720,720,http://localhost:8080/api/v1/email/send,1439,0,1
1720541464141,1439,singleRequest,200,,Thread Group 1-4455,text,true,,505,1319,720,720,http://localhost:8080/api/v1/email/send,1439,0,1
1720541464146,1435,singleRequest,200,,Thread Group 1-4471,text,true,,505,1319,719,719,http://localhost:8080/api/v1/email/send,1435,0,1
1720541464146,1435,singleRequest,200,,Thread Group 1-4471,text,true,,505,1319,719,719,http://localhost:8080/api/v1/email/send,1435,0,1
1720541464088,1493,singleRequest,200,,Thread Group 1-4345,text,true,,505,1319,718,718,http://localhost:8080/api/v1/email/send,1493,0,1
1720541464088,1493,singleRequest,200,,Thread Group 1-4345,text,true,,505,1319,718,718,http://localhost:8080/api/v1/email/send,1493,0,1
1720541464145,1437,singleRequest,200,,Thread Group 1-4464,text,true,,505,1319,717,717,http://localhost:8080/api/v1/email/send,1436,0,1
1720541464145,1437,singleRequest,200,,Thread Group 1-4464,text,true,,505,1319,717,717,http://localhost:8080/api/v1/email/send,1436,0,1
1720541464067,1516,singleRequest,200,,Thread Group 1-4282,text,true,,505,1319,716,716,http://localhost:8080/api/v1/email/send,1516,0,1
1720541464067,1516,singleRequest,200,,Thread Group 1-4282,text,true,,505,1319,716,716,http://localhost:8080/api/v1/email/send,1516,0,1
1720541464145,1439,singleRequest,200,,Thread Group 1-4465,text,true,,505,1319,715,715,http://localhost:8080/api/v1/email/send,1439,0,1
1720541464145,1439,singleRequest,200,,Thread Group 1-4465,text,true,,505,1319,715,715,http://localhost:8080/api/v1/email/send,1439,0,1
1720541464122,1462,singleRequest,200,,Thread Group 1-4410,text,true,,505,1319,714,714,http://localhost:8080/api/v1/email/send,1462,0,0
1720541464122,1462,singleRequest,200,,Thread Group 1-4410,text,true,,505,1319,714,714,http://localhost:8080/api/v1/email/send,1462,0,0
1720541464068,1517,singleRequest,200,,Thread Group 1-4285,text,true,,505,1319,713,713,http://localhost:8080/api/v1/email/send,1517,0,1
1720541464068,1517,singleRequest,200,,Thread Group 1-4285,text,true,,505,1319,713,713,http://localhost:8080/api/v1/email/send,1517,0,1
1720541463991,1594,singleRequest,200,,Thread Group 1-4103,text,true,,505,1319,713,713,http://localhost:8080/api/v1/email/send,1593,0,0
1720541463991,1594,singleRequest,200,,Thread Group 1-4103,text,true,,505,1319,713,713,http://localhost:8080/api/v1/email/send,1593,0,0
1720541464070,1517,singleRequest,200,,Thread Group 1-4290,text,true,,505,1319,711,711,http://localhost:8080/api/v1/email/send,1517,0,1
1720541464070,1517,singleRequest,200,,Thread Group 1-4290,text,true,,505,1319,711,711,http://localhost:8080/api/v1/email/send,1517,0,1
1720541464070,1517,singleRequest,200,,Thread Group 1-4289,text,true,,505,1319,711,711,http://localhost:8080/api/v1/email/send,1517,0,0
1720541464070,1517,singleRequest,200,,Thread Group 1-4289,text,true,,505,1319,711,711,http://localhost:8080/api/v1/email/send,1517,0,0
1720541464125,1463,singleRequest,200,,Thread Group 1-4418,text,true,,505,1319,709,709,http://localhost:8080/api/v1/email/send,1463,0,0
